"filename", "language", "Markdown", "Python", "Docker", "YAML", "Swift", "TypeScript", "JSON with Comments", "MS SQL", "JSON", "Ignore", "JavaScript", "Shell Script", "Dotenv", "comment", "blank", "total"
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/adapters/foodru.ts", "TypeScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/adapters/magnit.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 7, 55
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/adapters/off.ts", "TypeScript", 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 19, 120
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/adapters/povarru.ts", "TypeScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/adapters/pyaterochka.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 7, 56
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/adapters/recipeHTML.ts", "TypeScript", 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 26, 214
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/adapters/uhtt.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 10, 61
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/dedupe.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 8, 64
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/licenseGuard.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/qualityScoring.ts", "TypeScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/runIngestion.ts", "TypeScript", 0, 0, 0, 0, 0, 395, 0, 0, 0, 0, 0, 0, 0, 0, 35, 430
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/sourceRegistry.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/ingestion/types.ts", "TypeScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 7, 57
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/middleware/cors.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/middleware/error.ts", "TypeScript", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 11, 81
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/middleware/helmet.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/middleware/rateLimit.ts", "TypeScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/routes/health.ts", "TypeScript", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/routes/v1/index.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/routes/v1/recipes.ts", "TypeScript", 0, 0, 0, 0, 0, 1011, 0, 0, 0, 0, 0, 0, 0, 14, 141, 1166
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/server.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 16, 87
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/barcodeLookup.test.ts", "TypeScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 4, 54
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/barcodeLookup.ts", "TypeScript", 0, 0, 0, 0, 0, 450, 0, 0, 0, 0, 0, 0, 0, 18, 74, 542
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/cacheStore.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/externalRecipes.ts", "TypeScript", 0, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 40, 315
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/ingredientNormalizer.ts", "TypeScript", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 14, 93
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/ingredientSubstitutions.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/mealPlan.ts", "TypeScript", 0, 0, 0, 0, 0, 773, 0, 0, 0, 0, 0, 0, 0, 8, 103, 884
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/persistentRecipeCache.ts", "TypeScript", 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 32, 200
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/personalization.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 15, 71
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/personalizationModel.ts", "TypeScript", 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 15, 125
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/priceEstimator.ts", "TypeScript", 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 36, 235
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/priceProviders/index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/priceProviders/localHintsProvider.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 9, 52
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/priceProviders/types.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/recipeIndex.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 13, 69
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/recipeQuality.ts", "TypeScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 8, 58
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/recipeScraper.ts", "TypeScript", 0, 0, 0, 0, 0, 384, 0, 0, 0, 0, 0, 0, 0, 0, 84, 468
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/recommendation.ts", "TypeScript", 0, 0, 0, 0, 0, 351, 0, 0, 0, 0, 0, 0, 0, 18, 63, 432
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/recommendationExplanation.ts", "TypeScript", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 7, 77
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/sourcePolicy.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 11, 63
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/userFeedbackStore.ts", "TypeScript", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 21, 146
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/services/weeklyAutopilot.ts", "TypeScript", 0, 0, 0, 0, 0, 660, 0, 0, 0, 0, 0, 0, 0, 39, 95, 794
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/types/contracts.ts", "TypeScript", 0, 0, 0, 0, 0, 435, 0, 0, 0, 0, 0, 0, 0, 5, 55, 495
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/utils/logger.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 6, 60
"/Users/antonpyatnica/Downloads/ProjectVay/backend/src/utils/normalize.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/barcodeLookup.test.ts", "TypeScript", 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 26, 184
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/ingestionAdapters.test.ts", "TypeScript", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 10, 82
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/mealPlan.test.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 10, 81
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/persistentRecipeCache.test.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/personalizationModel.test.ts", "TypeScript", 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 11, 49, 250
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/priceEstimator.test.ts", "TypeScript", 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 19, 44, 260
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/recipeScraper.test.ts", "TypeScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 6, 79
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/recommendation.test.ts", "TypeScript", 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 16, 192
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/sourcePolicy.test.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/userFeedbackStore.test.ts", "TypeScript", 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 6, 39, 191
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/v2ApiRoutes.test.ts", "TypeScript", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 15, 137
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/v2Contracts.test.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 7, 50
"/Users/antonpyatnica/Downloads/ProjectVay/backend/test/weeklyAutopilot.test.ts", "TypeScript", 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 11, 33, 247
"/Users/antonpyatnica/Downloads/ProjectVay/backend/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/antonpyatnica/Downloads/ProjectVay/backend/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/antonpyatnica/Downloads/ProjectVay/docs/API_EXAMPLES.md", "Markdown", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 133
"/Users/antonpyatnica/Downloads/ProjectVay/docs/API_SPEC.md", "Markdown", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 181
"/Users/antonpyatnica/Downloads/ProjectVay/docs/ARCHITECTURE.md", "Markdown", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 219
"/Users/antonpyatnica/Downloads/ProjectVay/docs/AUDIT_CURRENT_STATE.md", "Markdown", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 87
"/Users/antonpyatnica/Downloads/ProjectVay/docs/DATA_RULES.md", "Markdown", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 49
"/Users/antonpyatnica/Downloads/ProjectVay/docs/IPA_DISTRIBUTION.md", "Markdown", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 56
"/Users/antonpyatnica/Downloads/ProjectVay/docs/MANUAL_TEST_CHECKLIST.md", "Markdown", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 91
"/Users/antonpyatnica/Downloads/ProjectVay/docs/NORTH_STAR_FLOW.md", "Markdown", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/antonpyatnica/Downloads/ProjectVay/docs/NOTIFICATIONS_STRATEGY.md", "Markdown", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31
"/Users/antonpyatnica/Downloads/ProjectVay/docs/QA_CHECKLIST.md", "Markdown", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 48
"/Users/antonpyatnica/Downloads/ProjectVay/docs/RANKING.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/Users/antonpyatnica/Downloads/ProjectVay/docs/RELEASE_NOTES_MVP.md", "Markdown", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/antonpyatnica/Downloads/ProjectVay/docs/ROADMAP_6_WEEKS.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 52
"/Users/antonpyatnica/Downloads/ProjectVay/docs/SPEC_APPLE_HEALTH_METRICS.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33
"/Users/antonpyatnica/Downloads/ProjectVay/docs/SPEC_BUDGET_RULES.md", "Markdown", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 45
"/Users/antonpyatnica/Downloads/ProjectVay/docs/SPEC_PLANNING_LOGIC.md", "Markdown", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 74
"/Users/antonpyatnica/Downloads/ProjectVay/docs/SPEC_REPLACE_MEAL.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 50
"/Users/antonpyatnica/Downloads/ProjectVay/docs/SPEC_WEEKLY_AUTOPILOT_MVP.md", "Markdown", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 67
"/Users/antonpyatnica/Downloads/ProjectVay/docs/TEST_PLAN.md", "Markdown", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 179
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/AppConfig.swift", "Swift", 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43, 286
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/AppCoordinator.swift", "Swift", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 66
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/AppDependencies.swift", "Swift", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 145
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/AppIntents/AddProductIntent.swift", "Swift", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 38
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/AppIntents/CheckExpiryIntent.swift", "Swift", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 49
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/AppIntents/GeneratePlanIntent.swift", "Swift", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/AppIntents/InventoryShortcuts.swift", "Swift", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 50
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/InventoryAIApp.swift", "Swift", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 86
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/Resources/local_barcode_db.sqlite", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 8360, 0, 0, 0, 0, 0, 0, 5425, 13785
"/Users/antonpyatnica/Downloads/ProjectVay/ios/App/RootTabView.swift", "Swift", 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 338
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/AccentColor.colorset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 1, 39
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 1, 39
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_auchan.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_dixy.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_fixprice.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_lenta.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_magnit.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_metro.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_okey.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_ozonfresh.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_perekrestok.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_pyaterochka.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_samokat.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_vkusvill.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_yandexlavka.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/DataSources/Seed/recipes_seed.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 25579, 0, 0, 0, 0, 0, 0, 25579
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Home/HomeView.swift", "Swift", 0, 0, 0, 0, 1189, 0, 0, 0, 0, 0, 0, 0, 0, 5, 140, 1334
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Home/LogFoodSheet.swift", "Swift", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 122
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/AddProductView.swift", "Swift", 0, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 262
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/EditBatchView.swift", "Swift", 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 215
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/InventoryView.swift", "Swift", 0, 0, 0, 0, 600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 49, 652
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/ProductDetailView.swift", "Swift", 0, 0, 0, 0, 677, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56, 745
